rating,date,title,isEdited,review,userName,app_name,app_id,developerResponse
5,2020-03-06 18:08:02,Exactly what I needed,False,"I needed a map, a compass, a trekking pole and a mentor/friend to get my life in track. This app is all that and more. If you are looking for a life changing app to help you live your life better than ever before, to reap the benefits of a healthy mindset than this is the app I would unequivocally recommend!",Siebear13,stoic,1312926037,
3,2020-06-08 11:37:13,It’s ok,False,"I use it more as a journal to answer question, don’t really do the breathing stuff or meditation... i like the quotes, the answering questions and maybe introduce new activity’s to take your brain off of things.. like a simple puzzle or more complex puzzle with some kind of meaning behind it... idk. I enjoy the app. It’s been a good thing to open up a few times a day to just type out your thoughts and get inspired a bit",srumeater,stoic,1312926037,
5,2020-01-02 00:40:17,Wonderful,False,"I cannot express how great this app is. It opened up the world of stoicism for me and has given me a better perspective about my life. Better yet, it blends these two aspects wonderfully! I also highly appreciate how the core features of the app are not pay walled, since that is so common place right now.",Benny potato,stoic,1312926037,
5,2020-11-24 01:13:00,Best Self-Journey App To Date!,False,"I don’t have much to say but the app itself is solemnly doing what it is meant to do, I have been using this app for twelve days so far and I loved the experience. I enjoy the ad-free the best regardless of whether you bought the premium or not! It’s helped me get out of stressful situations through calm tactics.",Xirinz,stoic,1312926037,
5,2020-08-04 16:56:15,Awesome!,False,"I recently started journaling but was struggling in exactly what to journal about, this app has really helped me with purposeful and thoughtful prompts each day. I love the different breathing exercises & even did my first meditation last night! 

I would love to see a desktop version of the app in the future so that I can make entries if I’m at work or not near my phone - sometimes I also just want to type on a real keyboard lol

I’ve shared the app with a few of my friends and some would love to look into it but sadly they’re androids users so at the moment they can’t.

Thanks for making this app!!",Maddym0,stoic,1312926037,
5,2020-03-07 01:10:10,Healthy for the Mind,False,I have begun using this app to better record my daily habits and events and began to feel better about taking five minutes for myself. It helps by aiding in answering questions about yourself and preparing for different difficulties. Definitely an underrated app.,TheTerenity,stoic,1312926037,
5,2021-02-17 18:46:48,THIS APP SHOULD BE 5⭐️,False,"This app really helped me and my mental health, I didn’t believe at first in mental health. But the app made me questions that I thought I had the answers to, and now I LOVE doing my morning routine and night routine. Writing my thoughts down and giving myself time. I recommended to my friends and they downloaded it so I’m happy.",Njcc2003,stoic,1312926037,
5,2020-02-17 13:55:18,Secular But Not into Meditation,False,"I'm someone who is not religious but I've never quite caught on to meditation in the Buddhist tradition. I have Sam's Waking Up app and I use it periodically, but the practice of meditation and of ""no self"" never quite spoke to me personally. Stoicism does. I enjoy the writing routines and the wisdom of the ancient Stoics. I intend to continue this into the future.",ScoopanPete,stoic,1312926037,
3,2020-05-21 22:02:31,Handwritten options,False,"This app has so much potential but one of the things that has drawn me to journaling is the handwritten aspect, and the organic thoughts that come with that. I think this would be perfect if there was Apple Pencil compatibility for iPads just because you wouldn’t feel just like you’re on another social media app. Please try and implement that in future updates and I’ll definitely be back!",~golden~,stoic,1312926037,
5,2020-02-07 05:31:29,"Simply put, well done",False,Thank you for making something like this available to everyone. I am only a few days in but the more I am doing it and exploring I am enjoying it more and more. I thank you for this gift and look forward to what you might add next etc.,Coachrat92683,stoic,1312926037,
5,2021-05-18 23:43:04,BEST APP!,False,"I am very picky about apps that pertain to my mental health but I’ve been on this app for only 2 weeks and I have never skipped one day. The breathing exercises are genius and they even offer a certain sound to guide you in the process. Beautifully aesthetic app with so much potential. Thank you guys, I needed this!",dendreis8,stoic,1312926037,
5,2021-02-19 03:41:07,really nice,False,The breathing/ meditations are really calming and surprisingly helpful... I used to not really believe in this sort of thing but it’s really nice. There are little mood checks and journaling which is good and being consistent has actually mad things better for me by a lot. I am very pleased with this app.,Japa speed,stoic,1312926037,
5,2020-12-24 03:56:39,Hey Please read this :),False,"I haven't been using this for long but I logged on to do my evening mood and I can't find it or know how to get to it. I did the morning mood today but now the evening one won't show up, but I've also never done the evening mood. Please help, I want to do it before I go to sleep :)",myb_v13,stoic,1312926037,
5,2020-09-22 01:36:28,Perfect,False,"Amazing app for practicing stoics and non alike. Even if you only use a part of this app, you improve your perspective. It has an amazing flow, guiding you throughout the day to reflect on what’s truly important. The new widget is great, encouraging me to fill my rings with daily practice, journaling, and other balancing activities. Well done indeed.",Deeptech666,stoic,1312926037,
5,2020-12-01 07:01:28,Beautiful app,False,The design keeps me coming back for more. A joy to use and I get a lot out of the journal prompts. I also really enjoy the breathing and thoughts feature. It was a bit of a learning curve using the cognitive distortions tool and writing about it in a clear manner but I’m getting the hang of it.,ememky,stoic,1312926037,
5,2020-07-02 13:25:13,Highly Recommend For Daily Use,False,"The smoothly blended integration of a Daily Journal, Motivational Tool, and Meditation App serves so many purposes and keeps it fresh each day. This is a great beginners tool or expert tool as it lets you elaborate on your own reflections and responses in as much or as little depth as appropriate. Brilliant - worth the subscription.",Slotty McSlotface,stoic,1312926037,
5,2020-01-02 21:19:56,perfect.,False,"i never write reviews. this deserves one. 
everything is perfect, don’t change anything. 
i am able to vent and take time with myself at times I can foolishly spent it on stress-eating and more. i’m glad there’s also a journaling part so I don’t have to use another app. thank you. 

ivy.",IOOOVY,stoic,1312926037,
5,2020-08-27 19:07:05,"Exactly what I was looking for, but...",False,"I cant find any way to modify the font when journalling. I appreciate the app isn’t about word processing, but I can’t see the text when I’m typing. I wish I could make the font bigger and bolder.

Thanks for creating an otherwise magnificent tool.",RoroRennyR,stoic,1312926037,
5,2021-04-06 18:23:22,Amazing,False,"Enough said, unbelievable how much work was put in and for free.  Paradoxically, because of that, I see myself going for the membership just because of that.  Sales wise more developers should employ this model, let the product speak for itself",mannyAnderson,stoic,1312926037,"{'id': 22124730, 'body': '❤️', 'modified': '2021-04-08T12:17:09Z'}"
5,2020-01-28 15:20:52,Take a moment for yourself,False,"I find this app very helpful in starting my day in a positive way. It’s a healthy habit to start. I’m looking forward to more positive changes in myself.
After months of practice, it has made great changes in me. I’m much happier with myself. It’s a great way to start your day.",Jimenez52,stoic,1312926037,
5,2021-06-13 05:00:36,Overcoming,False,"Stoic is an amazing app. Throughout many of my own personal trials I’ve turned to the app for assistance. It’s helped me overcome these trials through better understanding of myself, finding the patience I need, and finding peace. Id recommend this app to anyone who’s struggling or trying to find peace.",Tyson.T,stoic,1312926037,
5,2020-07-17 05:41:16,WOW!!,False,Such a beautifully designed and aesthetically pleasing app to look at. I love trying to work on myself and improve myself and this app is a great way to give me things to work on and think about. I love the quotes and I use them to reflect on when I use my physical journal. I recommend,nikksturr22,stoic,1312926037,
5,2020-04-29 05:54:33,Very helpful,False,I never liked journaling until I tried this app it actually helps I’ve tried many journal apps and they never did anything the difference is that there are questions and quotes which make it very easy I recommend.,Mia..Crn,stoic,1312926037,
2,2020-07-14 12:10:58,"I love the concept, but the grammar is killing me.",False,"The concept of this app is perfect and I wouldn’t change anything about it. However, this morning I came across some writing prompts that were written in very broken English. I would suggest having someone proofread them. Trying to overcome the grammar issues is impacting my ability to think critically about what I am writing about. Please fix this! You have a great app going for you otherwise!",StealthDrone,stoic,1312926037,"{'id': 16666152, 'body': 'goooood timing, we are fixing copy right now :)', 'modified': '2020-07-16T08:22:05Z'}"
5,2021-05-30 20:20:20,Clean interface and easy to use,False,"I am loving this app. Especially after getting a IPad Keyboard. It is easier to Type, but now they have option to scribble in which is great! Compared to other apps, I find this much “Cleaner” and easy to use!",AJKhan21,stoic,1312926037,
5,2020-05-28 16:24:17,Brilliant,False,"Truly a wonderful app.  There’s lots of stuff out there which describes the stoic philosophy, but when you look for practical guidance on implementing the concepts, you don’t find much.  This app does it in a very easy to follow way.  Frankly it’s way underpriced for something that can truly impact your life.",Broohaha,stoic,1312926037,
5,2021-06-03 02:35:04,Amazing,False,I've only been using Stoic for a few weeks and it's amazing. I love how simplistic it is and minimal it is. It also has exercises which I also love. The prompts are great. I 100% recommend this app to people who need help sorting their life out and focusing on self-care.,cosi_kitti,stoic,1312926037,
5,2020-10-12 23:46:59,One of my favorite apps ever,False,"Honestly I never write reviews but I had to because I love it so much, they never promote ads or the paid version unlike most free apps which I love. The layout, everything is perfect. I use this app on my iPad everyday to improve my mental health. 10/10",sashabby091,stoic,1312926037,
2,2021-02-23 16:21:09,App is great besides meditation,False,"I find it really difficult and not feel frustrated when meditating with this app. It literally only has a motion graphic and thats it. Nothing that is helping to guide besides some white noise you can choose.

I often use this app and after meditating feel more frustrating because just by looking at a moving motion it drives me crazy and feel worse than before I opened the app.",Rita.Hung,stoic,1312926037,
1,2020-11-14 15:27:32,"Good concept, execution is annoying af",False,"I like the idea, but it's entirely app driven. I see no way to decide for myself what to work on. Sure, I can select what to focus on for today, but come on. Give me the list of things to do and let me select which make sense for me. Or for the exercises it's chosen for me, let me customize. For example, the breathing. Let me select the amount of time for each, in-hold-out. 

Deleted after two days. Tried to use it several times, and each time I was like eff this.",The Notorious t.i.g,stoic,1312926037,
2,2020-01-20 09:19:25,"Writing errors, bugs",False,"It took a while to get past the second screen when starting up the app, and couldn’t scroll to see the bottom of the screen.  I understand there could be many reasons for the writing errors, but it really needs to be edited by someone with a good grasp of written English.  I also get the minimalist appeal of not capitalizing the first word in each sentence, but I personally find it very irritating.",Kayte8648,stoic,1312926037,
5,2021-04-28 16:12:11,So far very helpful,False,"Much more helpful that I thought it would be

Breathing exercises have a subtle pulse. I think it would be helpful to exaggerate the pulse at the change point. Also have the time duration selection before scrolling. 

Reflection prompts are good. Some of the messaging is a bit mixed. For example a Stoic quote about being wise when you want for nothing / content with what you have, followed by goal setting. But I can see past it 

Overall - I downloaded several different apps and this is the one I’m using. 

Thank you",georgiehart88,stoic,1312926037,
5,2021-01-05 21:56:10,Great response time for Apple ID issue,False,App was asking me to sign into Apple ID every time logged in. I sent an email and immediately received a trouble shoot fix. Turned out i needed to download the newest version and everything runs smooth now.,Lmjb3000,stoic,1312926037,
5,2020-09-09 21:31:31,Great,False,I love this application and how far it has grown. It is a minimalist approach to wellness and journaling. It offers so much for free. I haven't tried the premium version but their free to use application provides resources other applications would premium you to death. 10/10 recommend.,Realbreakdown,stoic,1312926037,
5,2020-01-29 19:04:27,Very helpful,False,"I’ve embraced Stoicism as a practical system for maintaining contentment, and this app helps me do this effectively. 

Synchronicity is at play. I was not looking for this sort of thing, and I’d just started a new medication which, after two weeks of annoying side effects, has dramatically improved my chronic conditions, when I happened across this app.

I’d been considering going back to a sitting Zen group for a while, but this is working so well for me that I may put it off while my schedule is so hectic.

Thanks for the app.",Reverend Zim,stoic,1312926037,
5,2020-01-24 01:18:03,Simplified my routine,False,This app has helped me simplify my phone screen and get rid of several apps by aiding me in performing and tracking two keystone habits that I want to develop: meditation and journaling on a regular basis. I can’t wait to see where this beautifully designed app takes me!,Gingernaute,stoic,1312926037,
5,2020-09-08 20:38:35,"I was skeptical, don’t be like me.",False,"I do not write reviews. I had to with this app. 

I was tired of feeling anxious and stressed everyday. I often considered therapy for myself. Not a thing wrong with that. However, I’ve noticed in just the short amount of time I have had this app, I feel much more relaxed, more eager to do what I need to and with a much better attitude. Between work, school, a rescheduled wedding and the possibility of moving, I needed help. I have found it with the help of stoic. I’m extremely grateful for this app. For me, it is a keeper.

Sincerely, 

Relaxed and in control",quatera,stoic,1312926037,
5,2020-04-12 09:07:35,Great App,False,"Really great app. Have been enjoying it a while now and it is constantly updated, lots of functionality, very robust and useful not just for meditations but also for philosophy. Would definitely recommend it for anyone who wants to be more mindful.",Freeman85,stoic,1312926037,
3,2020-02-05 02:26:09,Great app but...,False,"I think the journal section could use some more categories. I feel like I’m being repetitious in some of the things I am writing about because the categories are all the same. 

That being sad I really like the habit of mindfulness and reflection this app has gotten me into. I definitely would recommend it - I just hope more options come soon!",Lynds07,stoic,1312926037,
5,2021-05-08 22:42:32,Good Aid in the Catholic Spiritual Life,False,"As a Traditional Catholic, I love this app, for it really has helped spend time wisely and act more Stoically so that I may advance in the spiritual life, even if it’s just by a little bit. I strongly recommend this app, especially its journalling and routine features, for Catholics. Thank you.",Kilnor1,stoic,1312926037,
5,2021-03-23 13:18:05,An important part of my day,False,"The app is easy to navigate, easy to find what I need when I need it. It’s been a life saver. It was quickly integrated into my day, morning and night. I’m grateful to have found this app. Finally finding some peace",iPod+me= <3 ,stoic,1312926037,
5,2020-08-20 20:53:07,The one thing that really works,False,I have try thousands of mental health apps and they all were just “feel better” and drink more water”. But this stoic knows what they are doing and know what works. I have been feel so much better every day.,Husk_Husky,stoic,1312926037,
5,2020-06-02 08:47:53,Helpful,False,"I’ve been super lazy for a while now, it’s only been 2 days, but these 2 days have been the most profound and productive days I’ve had in years. I hope to keep logging in and working on myself during this quarantine.",LordRezkin,stoic,1312926037,
5,2020-05-18 02:12:10,"everything ive been looking for, but better",False,"from the simplistic style and aesthetic, to all the free features, to how great i felt after my FIRST exercise. i would recommend stoic to anyone who is serious about bettering their mental health and outlook on life. just a full 10/10 :).",nincherio,stoic,1312926037,
4,2021-02-28 14:40:47,Pretty good,False,"Great app to get the brain going and reflect.  Really like it.  To the developers and/or writers, there are some grammatical errors here and there that mess up the flow...more than a few.  I recommend having someone (pay a professional editor - it’s worth it) go through and proofread the whole thing.",VA2994,stoic,1312926037,
5,2021-05-29 14:46:13,Worthwhile,False,I’ve been using Daily Stoic for over a year now. I love it. The ap keeps me focused on my growth and the things that are truly important to me. The only improvement I’d like to see is less repetition in the daily thought and writing activity.,Setrovitch,stoic,1312926037,
4,2020-02-04 01:48:17,Finally an app that makes mindfulness a reality for me,False,It’s really working for me to have the morning and evening prompts to pause and plan/reflect on my day. I love the “hand holding” approach of this app (making it easy to keep up with) and the flexibility for me to choose routines that suit where I am and what I can manage each day.,TJTH5683,stoic,1312926037,
5,2020-10-18 15:04:53,Best mental improvement app,False,"I never ever ever done reviews on any app but this app is amazing! If you looking for mental improvement this the app for you , you can meditate, journalist, learn different breathing, it has daily quotes, I mean it has everything you need to grow! 💯y'all snapped",Kviin Reyes,stoic,1312926037,
5,2020-02-04 04:16:54,My New Morning & Bedtime Routine,False,"This app is my go to when I wake up and right before I turn in for bed. It gives me a place to set my mind right. If you are looking for an app that helps with meditation, journaling, and breathing, you have found the right thing.",g.jake,stoic,1312926037,
5,2020-12-23 04:13:50,"If you feel stuck, you need this app",False,I can not express how much I love this app already and it’s only day two! I’ve felt stuck in a rut in every sense of my life for a while and this app is helping me feel better and be more productive for FREE!,VanillaRuffian,stoic,1312926037,
5,2020-07-18 01:40:46,Genius,False,To the person who created this...you’re a genius. Thank you so much! The Stoic app has made my day to day so much better. People around me who uses it loves it too. I highly recommend to anyone who is thinking about trying it out.,Tried it trice,stoic,1312926037,
5,2021-03-07 16:03:31,Amazing!!!!!!,False,"Static is the best app ever, if you don’t download it you are truly missing out, I can get all of the meditation, and relaxation exercises I want and I don’t have to pay. I don’t even know if there is a membership option. I love it so much, it is the best",𝕆𝕝𝕚𝕧𝕖 𝕀𝕣𝕖𝕟𝕖,stoic,1312926037,
5,2021-01-06 13:39:49,Excellent implementation,False,"Far better than I could have hoped. I’ve been reading and learning about stoicism for years, and this app makes the practice far more automatic, and covers far more of the practical side than I expected.",Hakib,stoic,1312926037,
5,2020-11-20 11:58:52,Incredibly helpful,False,"I don’t usually rate apps but im making the exception in this case, since this app is so useful to keep your thoughts where they should be. 

The exercises are many and each one of them is carefully designed. You can see that the team put a lot of thought behind them.

The user interface and experience are amazing, making the app easy to use.

I see myself using this app at least twice a day now, since i find it so helpful to stay focused and keeping a clear mind.",mat146,stoic,1312926037,
5,2020-10-12 13:58:50,So thought out,False,I only have the free version but I’m thinking of subscribing to premium because the app is so thought out an genuinely helps me stay proactive and keep a clear head (even the basic features are fantastic). !,StormeEla,stoic,1312926037,
5,2020-05-14 16:17:34,Lovely,False,"I appreciate the simplicity of this app. It’s an easily usable tool to begin, pause, and end my days. It makes me feel calm, it reminds me of the disposition I seek to hold, and it encourages me to keep moving forward. Thank you to the stoic. App team for this helpful tool. It’s helping. ❤️🕊",lidsobregon,stoic,1312926037,
4,2020-05-31 16:32:30,"Love the app, needs some copy editing",False,"I think the app is really promising but I find the grammatical errors to be distracting. The biggest one is during breathing exercises, the app says “breath in” rather than “breathe in”. Certain phrasing like “what good shall you do this day?” for journal prompts is also distracting; I’d prefer something more straightforward.",Kyle Richard,stoic,1312926037,
3,2020-05-19 16:40:05,good app but questionable solutions.,False,"i really enjoy this app. it takes you step by step through healthy ways of coping, thinking, etc. however; my one and only complaint is within the “visualization” exercise, the overall solution is “think about how much worse it could be :)”. this is extremely damaging. to tell people their situation could be worse invalidates their feelings and basically ruins the whole point of the app. i really hope the devs consider changing this. honestly, that one line alone has made me reconsider how useful this app really is. ://. please take this as a serious suggestion!",kenne 🦋.,stoic,1312926037,
5,2020-04-21 16:48:36,Like a personal Cognitive Behavioral Therapist,False,This helped me work through fears and cognitive distortions. I always craved homework in therapy bc I didn’t feel like talking was enough or that there were things I couldn’t say. This app really helped with perspective.,H K V M,stoic,1312926037,
5,2020-03-27 10:41:06,I never write reviews,False,"But for this app I must. It encourages me to do things that I know I should, but never made time for. I meditate daily, write gratitude journals daily, think about how I’m feeling and how fulfilled I feel daily. And I’m thriving because of it.",kristicheese,stoic,1312926037,
5,2020-02-07 15:57:11,Provides just enough framework for a daily mindfulness practice I can stick with,False,"The quotes, questions, tracking of meditation and small journaling exercises are unobtrusively giving my morning and night a little more conscious structure. Beautiful graphic design as well!",H-Kaye,stoic,1312926037,
5,2021-03-11 22:17:36,Review for the stoic app,False,"This is an amazing app in my opinion. I use it very frequently and it has helped me so much with my mental and spiritual health. The breathing exercises, quotes, reflections etc. are all amazing. I can’t wait to see this app progress in the future. 10/10!!",egggirlforlife,stoic,1312926037,
3,2021-04-17 12:31:51,Stop asking me how I feel,False,"When I open the app it always asks me how I feel and I can’t actually access or do anything until I answer with a frowny face. Why can’t I disable this? Stop throwing up roadblocks to me using the app every time I start it, it’s really irritating. 

Otherwise this is a great journaling app.",fruitypoundcake,stoic,1312926037,
5,2020-12-20 06:57:08,A valuable resource if you choose to use it.,False,"Stoicism can bring tranquility to your life, and the creators of this app have uniquely designed it to entail easy use.  Simple yet effective, it encourages one to organize thoughts while becoming more grateful and humble simultaneously.",Deandre Phillips,stoic,1312926037,
5,2020-11-30 02:14:08,Great way to clear thoughts,False,"This app is AMAZING. I love the simple look to it, it’s not in your face and flashy and bright. I love the activities and the different ways you can think and clear and move on. So many features and it’s free! This is my go to now.",jdizzy89,stoic,1312926037,
5,2020-11-15 04:40:44,A dream,False,"This app has done all I could ask for and more. It clears my mind and allows me to focus. I set up my day and I truly believes that it helps me fulfill it. As someone who struggles with anxiety, this helps so much. I stay physically active, motivated, and truly healthy by use of stoic.",The coolest dude around,stoic,1312926037,
5,2020-09-24 13:37:01,Perfect App,False,I don’t have enough good things to say about this app. It’s helped me collect my thoughts each day and leads to more mindfulness and clarity when used consistently. How many apps can you say do that for you? Do yourself a favor and pick it.,Flappybirdwasokay,stoic,1312926037,
5,2020-09-20 13:52:15,Day 2 using the free version,False,"Well, I’m loving this app even more than I thought possible. I am a paper and pen kinda person but this has been surprising me how much I enjoy the way the app functions and all the content. Truly excellent!!",kathrynms,stoic,1312926037,
5,2020-06-09 12:42:45,Excellent app,False,"This app is truly amazing and well made.
I really hate those ‘glorified looping’ apps that, in essence trick you into thinking that it’s doing more than just playing sounds on loop. 
This app is different and far more involved whether it comes to just relaxing, focusing, introspection, etc.
It delivers where it matters the most : the result.
Do I feel more relaxed/more focused/ better than I did before using this app ? Definitely.
I don’t usually write reviews, but this app really inspired me to do so.
Thank you for making this app.",NickRob653,stoic,1312926037,
5,2020-06-08 06:09:26,Making me think,False,I’m really enjoying this app. Very easy to use and customize. Regular updates have just made it even better. Developer was quick to respond to my inquiry and went above and beyond!,Friend of France,stoic,1312926037,
5,2020-03-23 11:21:25,A Safe Space,False,"The variety of exercises are great for different times of day, they are also a good exposure to different methods of untangling what’s in my mind. And it’s safe, it’s a safe space to vent, to celebrate, to grieve, to hope—to commune with my human experience without judgment.",M.tap19,stoic,1312926037,
5,2020-02-25 08:39:04,It’s an amazing app!,False,"This app is exactly what I was looking for, it doesn’t disturb you at all even though is the free version. I’ve deleted all others similar apps and I’ll stay with this one, 100% recommended.",Jorge_Lozada,stoic,1312926037,
5,2020-12-17 15:19:02,Only 2 Days In,False,"Typically I expect apps like this to barely let you do anything before requiring you to upgrade, and even though the upgrade may be worth it, the free options are great for beginners to meditation like me.",Wildcard2234,stoic,1312926037,
5,2020-11-29 10:37:59,An absolute game changer,False,"I love this app, it is designed so beautifully! The only complaint I have is that it’s hard to navigate at first, but you learn quick. I highly highly recommend this to anyone It’s helped me so much",orangeejuicee,stoic,1312926037,
5,2020-01-21 17:16:18,LOVE the breathing exercise,False,"i’ve tried a lot of apps like these, but this is the most elegant self care app i have ever used. it brings calm and simplicity like no other, and has so many beneficial exercises! already recommending it to my friends and family.",Falonm20,stoic,1312926037,
2,2020-04-17 09:54:33,Day stays stuck on previous day,False,"I wanted to love this app but it has a glitch where when I open the app, it is stuck on the previous day. The only thing that makes it recognize that it’s a new day is turning my phone on and off. Maybe this happens because I put my phone on airplane mode at night? But I shouldn’t have to do that to make it work, especially a paid app.",fingirl4ever,stoic,1312926037,
5,2020-01-18 19:42:17,I love it!,False,"It’s a minimalist, black-and-white app but somehow that just contributes to the helpfulness. It’s pre-set up, you don’t really have to do much to do anything unless you want it personalized. It’s very helpful for helping me feel better about myself and my day.",Rxgyjhvugcjgjvnmvjh,stoic,1312926037,
5,2020-12-29 00:21:24,Revolutionary to Self,False,This has been intensely good for me. I have found awareness and balance. I have learned skills and discovered truths. I have begun to see a change in myself for the better. And it’s only been a week. Thank you.,jbe29ler,stoic,1312926037,
5,2020-06-22 00:18:35,Actually very useful,False,Nothing will help unless you give it the chance. This app has helped me get through such tough times in life. I am grateful for these developers and the person who came up with the idea!,Zack123koolyea,stoic,1312926037,
5,2020-05-19 13:44:48,Amazing,False,"I was just wondering how do you choose what time you want your day to end?
Because in settings you can choose what day you want to start but not what time you want to end your day.
Thank you for your time",Anissssssaaaaaaaaa,stoic,1312926037,
5,2020-03-05 11:12:21,Amazing,False,"Even without premium, this app is amazing and very customizable towards your goals. I have only been using it for a week but it’s already had a positive impact on me. I highly recommend this app!",#Jjg25,stoic,1312926037,
5,2021-04-10 12:21:42,Perspective,False,"This app really gets you thinking about your day, what mental state you’re in, and what you can do to overcome it. It would be great for anyone who feels ambiguous on their path, and it’ll realign them towards a more productive future!",Jaden Zylstra,stoic,1312926037,
4,2021-04-23 03:50:46,I love this app😊🍭🦄☀️,False,But the only thing I would change is the payment part this app has made me feel safe and less anxious 😊 before school and everything I love the app please take my input into consideration thanks for the app!! I love it it’s my life my A load easier🌞,45367((()//=**&,stoic,1312926037,
5,2020-12-16 14:39:17,Exactly what I was looking for,False,"Built to provide clarity and help tame negative emotions, this app is just the right balance of stoic philosophy, minimalist design, and zen results. I usually find guided journaling unhelpful, but this app has been just the right amount of specificity and open-endedness.",ajcross,stoic,1312926037,
5,2020-11-03 22:15:02,Love this,False,"This app is incredible. I love the journal prompts, check ins through out the day and quotes to pause and read. I am debating trying the premium but wanted to try it out first and so far I absolutely love that it is tracking my moods.",MamaBrie623,stoic,1312926037,
5,2021-01-29 03:07:55,Best app for busy people,False,"The app is simple and beautiful. It’s the most simple self-care app out there. Stoic will take you slowly through your day, no need to feel like you are being forced into a crazy self-care routine.",foxyahri19,stoic,1312926037,
5,2020-11-17 14:02:14,Keeps me engaged in a daily practice,False,Just paid for the subscription because Stoic has helped me keep to a daily practice unlike others I have tried. It gets my day started with clarity and ends it with gratitude. Love the Stoic quotes.,jmekansas,stoic,1312926037,
5,2020-09-06 19:11:52,Stoic is amazing ❤️,False,"I love it. For a free app it has a lot of things provided w it and all it one. It saves me from having to download 50,000 apps. It give me the ability to write how I feel whenever I want as well and helps calm me from my reality",samiha22,stoic,1312926037,
5,2020-04-19 03:52:08,Legit app,False,Love the different exercises they offer. I just hope this doesn’t get over priced if they decide to monetize  the key parts. Great app though. Highly recommend and this come from a person who writes 1 review a year! Seriously.,Lenorj,stoic,1312926037,
5,2021-06-19 02:04:22,the only app that’s worked for me,False,I’ve tried tons of productivity/mindfulness/journaling apps and this is the only one that has worked for me and that I’ve had for a long time,miriamalso,stoic,1312926037,
5,2020-12-02 14:13:32,A Necessary App,False,"This app does an amazing job of bringing the core tenets of stoicism to a daily practice. It’s activities don’t overshadow it’s effectiveness, and it does a brilliant job of bringing into the present to make you more aware of your decisions and the day you’re having.",Kennyatta R.,stoic,1312926037,
5,2020-11-21 06:38:32,Meets me where I am,False,I’ve wanted to start a stoic journaling practice for some time but just couldn’t add notebook time into my habits. This is the perfect prompted short form reflection I can see myself habitualizing. It’s not magic but it keeps me honest with myself.,iamthepitt,stoic,1312926037,
5,2020-11-15 18:05:01,Best app for a happier and calmer you!,False,"Everyone wants to be a happier and calmer person. This app delivers wisdom from philosophers, practical exercises for today’s world, and the tools you need to become a better version of yourself. Highly recommended.",MC-CR,stoic,1312926037,
5,2020-11-06 16:05:26,Simply The Best,False,"I love philosophy and how personalized it’s teaching can feel. Stoic helps in ways friends can’t and gives me the kind of structure and support I struggle to find in adulthood. It’s 2020, everyone should download this app! Happy relaxing. Good luck out there.",ShebaBettaWerk,stoic,1312926037,
5,2020-10-12 13:57:12,Finally! The Perfect Mental Health Journal,False,Wow! Everything I’ve ever wanted in a journaling app. This is the first app that I’ve ever used that actually helps me create good mental health habits. I look forward to waking up and using Stoic for my morning routine. The quotes are thought provoking and personalized.,Grateful Miranda,stoic,1312926037,
5,2020-05-05 07:02:30,Love it,True,"I’ve been using this for a while and it’s just a great mix of good habits.

One thing I’d love for the morning questions is the ability to add a free form question or something like: “What value do you aim to grow today?”.

Thanks for the great work!",porcoesphino,stoic,1312926037,"{'id': 12623477, 'body': 'uh, you are right, there was a bug. thank you for letting me know.\n\ngood idea about the ‘nature 🌱’ tag. let me know if you have in mind more improvements, happy to implement them :)\n\nbest,\nmaciej', 'modified': '2019-12-28T10:20:49Z'}"
5,2020-03-27 14:19:53,This app is the ultimate go-to!,False,"It's my one stop shop for all that is needed for my self-discovery journey. 
I wouldn't change a thing, EXCEPT for the ability to perhaps add photos to our journal entries. 

Thank you for such a brilliant work of art!",E_Mitch1218,stoic,1312926037,
5,2021-03-13 10:11:57,So good,False,This app has really helped me in being consistent with my journaling and meditation. The thought exercises and other suggested practices coupled with the affirmations and quotes have actually helped me get more in tune with the Stoic philosophy. This app is 100% worth it,Wi77ow,stoic,1312926037,
5,2020-11-02 11:00:32,"Didn’t think I’d use this, but now I love it",False,"I tried to journal regularly but the aimlessness of it made it hard to keep up. Stoic was a seamless app that started and ended my day with mindfulness and I am actually, consistently, using this!",Hhhhhhhhhhhhnnnnnnnnnnnn,stoic,1312926037,
5,2020-10-15 03:13:12,This has everything i ever wanted in a journal app!,False,Thank you so much for making this app. It is really benefiting my life in a positive way. I feel way more organized and in control of my emotions and plans.,Mangoslap,stoic,1312926037,
5,2020-09-06 19:51:13,Best stoic app,False,Best app for stoicism. Just keeps getting better. I find myself using this app all of the time due to it’s simplicity and it’s designed in a way that keeps you coming back. I can tell the creators practice what they preach.,Bmehrg,stoic,1312926037,
5,2020-04-25 14:07:54,Reshape your life,False,incredible app with so much potential and they care enough to constantly update and add new features.  It's helped change my life for the better. Highly recommend!,anonymous 2847,stoic,1312926037,
5,2021-02-26 02:20:58,Nothing but gratitude.,False,"The best free app I have ever downloaded. What a gift. 

Thank you, thank you, to all who developed this. It truly makes a difference if you stick with it, all packaged in an absolutely stunning & user-friendly design. 🙏❤️🧘‍♀️",Missjadebee,stoic,1312926037,
5,2020-09-30 20:36:13,New update crashes app,False,"Love the app, but since updating it two days ago it won’t open at all. When tapped, the app opens for a second to an all black screen, then closes.",DC Triathlete,stoic,1312926037,
