date,title,rating,review,isEdited,userName,app_name,app_id,developerResponse
2021-01-24 14:30:27,Awaiting help is long,3,"Depending on which matching person you get, your help varies.  Some want to show possible matches some just are in it to get you to sign up and commit.  It is very frustrating for someone who is a first timer to the process.",False,Metsgamer,talkspace-therapy-counseling,661829386,"{'id': 20645501, 'body': 'Hi there, we are so sorry to hear that you are having a disappointing experience getting started with the platform. We very much so appreciate this feedback and would love to have our clinical quality team look into this further. Additionally, if you do find that the therapist you matched with is not a good fit, you are always welcome to switch therapists - sometimes it might take a few tries. Our Customer Support team is always happy to help ensure a positive experience.', 'modified': '2021-01-26T02:24:58Z'}"
2020-10-09 13:23:54,No Response,1,Downloaded this app Wednesday and messaged back & forth with the matching agent when I had time. Sent my last message Wednesday around 6. Today is Friday and I still haven’t received a message back so I’m deleting the app. Kinda worries me because you have people seeking help and no one taking to them. Not one of my triggers but it could be for someone else.,False,4-H Queen 🍀,talkspace-therapy-counseling,661829386,"{'id': 18435701, 'body': 'Hi there, thank you for writing this review. We are very sorry to hear about your disappointing start to the platform. What you described is not our standard and we can understand why you would be upset. We would love to look into your experience so that we can take further action to ensure this does not happen again. Please send us your account information to Feedback@Talkspace.com. We look forward to helping you. ', 'modified': '2020-10-12T20:51:24Z'}"
2020-09-30 04:13:18,I do not recommend,2,"They gave me a promotion to pay less for first time and they ended up charging me in full, I emailed and a few weeks later they responded saying “we’re sorry...” but didn’t solve any problem or mentioning it also they didn’t refund me the extra charges.",False,Albassami 25,talkspace-therapy-counseling,661829386,"{'id': 18356767, 'body': 'Oh no! We are so sorry to hear this, we would love to have someone from our team fix this for you right away. Please send us an email at Feedback@Talkspace.com. We look forward to hearing from you and our apologies again for any inconvenience. ', 'modified': '2020-10-08T18:44:04Z'}"
2020-04-18 02:42:00,Love it,5,"I absolutely love my therapist and have come along so far!!! I don’t have 1 bad thing to say about Talkspace or my therapist! Thank you! A+++! Therapy never helped me, but my therapist on here HAS and DOES!",False,HarleyQuinnTheSecond,talkspace-therapy-counseling,661829386,
2020-06-24 21:10:00,Lazy online therapists,1,"Leticia messaged me back only once out of 4 days i’ve been messaging her. This whole thing is a scam and is $360 for 4 weeks definitely not worth it. I get more comforts listening to podcasts then talking to these lazy “therapist” they only seem to care about getting money in their pocket
I regret so much trying this 4 week thing",False,ji with a vision,talkspace-therapy-counseling,661829386,"{'id': 16267389, 'body': 'Oh no! This is certainly not our standard. We can understand your frustration here, we would be very happy to make it right. Please reach out to us at Feedback@talkspace.com so we can further assist. ', 'modified': '2020-06-28T19:52:57Z'}"
2020-01-20 00:41:18,Rejection?,5,"I understand that this is a counseling app for people who really need it.

Why can’t eleven or twelve year olds use this?? They may really need it, and then you reject them?",False,Davenlia,talkspace-therapy-counseling,661829386,"{'id': 13045104, 'body': 'Hi Davenlia, thank you for your concern. Unfortunately we’re unable to provide services to those under the age of 13 at this time. However, we do think it’s very important that everyone gets the help they need. We encourage you to reach out to a trusted adult or utilize one of the free resources posted on our website https://helpnow.talkspace.com', 'modified': '2020-01-21T17:57:51Z'}"
2021-04-07 18:58:19,I Tried but No,2,"I wanted to give this a shot since I didn’t want to do Zoom therapy sessions, but it’s just not good. I didn’t feel like the “providers” (therapists) I spoke to really grasped what I was saying, it as more “I’m sorry you feel that way” and shoo’ing me on my way. It’s cheaper than regular therapy but I don’t think it’s worth it.",False,aliciablack1811,talkspace-therapy-counseling,661829386,"{'id': 22173173, 'body': 'Hi there, thanks for taking the time to write this review based on your experience. We are so sorry to hear about your frustration and we would love to look into this more to see what happened. This is something we take very seriously and we would like to make this up to you. Please send us an email at Feedback@Talkspace.com, we look forward to hearing from you. ', 'modified': '2021-04-11T20:13:20Z'}"
2020-10-21 12:42:24,Do what is right for you,1,A great service in theory but not going to be the right fit for everyone. Unfortunately a service like this will be held to a higher standard because of the service they provide. Just like I wouldn’t recommend a hospital that takes over a week to see an ER patient I cannot recommend this service.,False,MessieYo,talkspace-therapy-counseling,661829386,"{'id': 18735830, 'body': 'Hi, thank you for providing this review and feedback. We agree that Talkspace may not be the right fit for everyone, we are very sorry to hear that the platform did not work out for you. If there is anything we can do to help make the platform work for you please let us know, we would love to help. Please feel free to send us an email at Feedback@Talkspace.com. ', 'modified': '2020-10-27T13:30:06Z'}"
2020-09-19 23:03:37,Disappointed,1,"I spent a large amount of money and was assigned a therapist. She said she had already quit talkspace but they kept sending her clients.  Then contacted me several times a day when they wanted my money.  Once they had my money, they did not do anything to connect me to a new therapist.  I hope that I will receive a refund but I do not feel hopeful.",False,emnrich,talkspace-therapy-counseling,661829386,"{'id': 18203571, 'body': 'Hi, thank you so much for writing this review. We are deeply sorry to hear about your discouraging start with the platform. What you described certainly sounds very frustrating. We would love to make this right for you, please send us an email at Feedback@Talkspace.com and someone will get back to you within 1-2 business days. We look forward to talking with you. ', 'modified': '2020-09-30T19:59:57Z'}"
2020-07-03 03:35:53,Non responsive support,2,"Therapist is great. 
However, respond by times keep getting farther and farther apart not sure why. 
Sent in several contacts for support and haven’t received any answers. Even therapist had no idea what was going on my end. No phone number, just contact support via app and emails.",False,Angaman123,talkspace-therapy-counseling,661829386,"{'id': 16569192, 'body': 'Hi there, we are very sorry for the delay, we can understand your frustration. Please reach out to us at Feedback@Talkspace.com and we would be happy to escalate your request. ', 'modified': '2020-07-12T18:03:21Z'}"
2020-06-12 07:50:45,Therapist Unresponsive,2,"I’ve been through two therapists with TalkSpace and I haven’t quite seen the value in this yet, unfortunately. From my experience, they’ve been unresponsive and the majority of what they’ve shared with me is general information. I really wish this would have worked.",False,jtre,talkspace-therapy-counseling,661829386,"{'id': 16001811, 'body': 'Hi there, we are very sorry to hear that you have had a disappointing experience thus far. We would love to look into this with our Clinical Quality team as what you experienced is not our standard. Please reach out to us at Feedback@talkspace.com for further assistance. ', 'modified': '2020-06-15T19:08:14Z'}"
2020-04-02 12:27:15,Too easy to be accidentally charged,3,Plan changes should have a confirmation page. I wanted to look at the other plans and was immediately charged for an upgrade.,False,StreetXGod,talkspace-therapy-counseling,661829386,"{'id': 14469705, 'body': 'Hi there. We will pass this feedback along to the appropriate department, we appreciate it. If you are still experiencing issues with your billing and account then please reach out to Feedback@talkspace.com so someone can further assist you. ', 'modified': '2020-04-05T17:26:46Z'}"
2021-04-02 15:47:45,Best app for real therapy,5,I met the most helpful therapist on this app. After one video session I feel so much better. Highly recommend,False,Naliyah818!,talkspace-therapy-counseling,661829386,"{'id': 22084144, 'body': 'Hi there, thank you for providing this review. We are so happy to hear that you are having a positive experience with the platform. If there is ever anything we can help with, please send us an email at Feedback@Talkspace.com. \n', 'modified': '2021-04-06T20:42:28Z'}"
2020-10-03 06:18:02,Literally changed my life,5,This app has literally changed me life. I have the best therapist in the world and I couldn’t have been more great  grateful for this.,False,Wolf spice,talkspace-therapy-counseling,661829386,
2021-03-17 02:00:44,They don’t want your health insurance to work nor do they accept gift cards,1,"The customer service team says no to everything... this app is meant to help you but it’s really all about taking your money. The one star is purely for the lovely person I’m seeking counsel from, otherwise this is too expensive for overall value offered.",False,Emerald26,talkspace-therapy-counseling,661829386,"{'id': 21843956, 'body': 'Hi there, thanks for providing this review. We are happy to hear that you are having a positive experience with your therapist but we are sorry to hear that you are having some issues with Customer Support. We would love to see what we can do to support you here, please reach out to us at Feedback@Talkspace.com. Someone from our team would be happy to help you right away. ', 'modified': '2021-03-24T15:00:00Z'}"
2021-01-12 17:20:15,Response Time,1,Maybe my expectations were to high. I started this process on Sunday night. Took 4 hours to match me with a therapist. Started the intake process this am at 0:930. Was first unable to get acknowledgment that text was received. Over an hour later I got a text I would hear from her by 8 pm tonight. I was really hoping this could work for me.,False,No diet info,talkspace-therapy-counseling,661829386,
2020-12-08 03:43:55,Extremely Disappointing,1,It seems that my first therapist didn’t know what to say to me. Awkward pauses during our video session and recommended I Google tools vs talking me through them. Switched therapists and not receiving a response in 5 days is extremely disappointing. I had multiple video sessions that went to waste. Def won’t continue.,False,ResilientWords,talkspace-therapy-counseling,661829386,
2020-11-19 05:31:27,I’m hesitant to trust my medical info to this,1,"Starting with the on boarding loop that it sends you on every time you try to change a setting, and ending with the fact that I wasn’t able to get a session and my provider get paid for the last 2 weeks, even though my insurance says I’m covered... This app is an encyclopedia of bugs.",False,Pogovkin,talkspace-therapy-counseling,661829386,"{'id': 19273991, 'body': 'Hi there, thank you for providing this review and feedback. We are very sorry for any frustration and would love to make this up to you. Please send us an email at Feedback@Talkspace.com so we can look into these issues further and help turn your experience around. We look forward to your email. ', 'modified': '2020-11-22T22:41:00Z'}"
2020-07-20 16:29:59,Completely dissatisfied,1,This service is sub par and highway robbery. I was billed for second month $396 in advance despite pressing end therapy numerous times. One month of service wasn’t even worth it. Therapist was unavailable and/inefficient. Don’t waste your time or money please. Terrible service. They care about monetary rewards not helping people or providing adequate service.,False,Talkspace is pricy garbage,talkspace-therapy-counseling,661829386,"{'id': 16782886, 'body': 'Hi there, thank you so much for providing this review for us. We are very sorry to hear that you had a disappointing experience with the platform, we can understand your frustration. This is certainly not our standard and something we do take very seriously. We are also very sorry to hear that your cancellation did not process, our Customer Support team would love to help you with a refund. Please send your account information over to us at Feedback@Talkspace.com, we would love to make this up to you and hear more about your experience. Your feedback is incredibly important to us. ', 'modified': '2020-07-21T14:02:49Z'}"
2020-07-12 22:09:29,Don’t recommend!,1,"The app is buggy. My provider and I have both sitting in the app waiting to be connected but it never happened. They don’t have actually that many therapists available and for most part it seems Talkspace is therapists’ side job.

Edit: I contacted their support more than a week ago and nobody got back to me. What a joke.",True,™.L,talkspace-therapy-counseling,661829386,"{'id': 16569171, 'body': 'Oh no! We are sorry to hear that you were having some issues with the app, we can understand your frustration. We would love to offer assistance and answer any questions you may have, please reach out to us at Feedback@Talkspace.com. ', 'modified': '2020-07-12T18:00:08Z'}"
2020-08-30 01:48:19,This costs money,1,"The lowest cost on this app is $65 per week. I do not know of anyone without insurance, with or without unemployment would afford this. Why is this being advertised so heavily as an affordable / accessible way to access therapy? 

Other apps indicate if there are purchase required fo use the app on the App Store and there is no such a warning on this app. 

I am so lost.",False,Seanis8bit,talkspace-therapy-counseling,661829386,"{'id': 17613705, 'body': 'Hi there, thank you for providing this review and feedback - we very much so appreciate it. We are sincerely sorry for any frustration over billing, our intention is never to cause further stress. Talkspace is a free app but you do have to purchase a subscription, our apologies for any confusion with this. We would love to see what financial relief may be available to you if you are still interested in using the app, please reach out to us at Feedback@Talkspace.com so we can help you out. ', 'modified': '2020-08-31T22:35:36Z'}"
2020-10-17 05:12:21,No customer support,2,"The only way to contact customer support is by creating an in-app ticket. I created one in September and followed up twice to no response. They sent out a mass email on Monday saying to follow up if my ticket still hadn’t been resolved, which I did. Guess what—no response!",False,ASDF.ASDF.,talkspace-therapy-counseling,661829386,"{'id': 18627205, 'body': 'Hi there, thanks for taking the time to write this review. Our deepest apologies for the delay in hearing back from Customer Support, we can understand your frustration. If this has not already been handled then please reach out to us at Feedback@Talkspace.com, someone from our team will get back to you within 1-2 business days. ', 'modified': '2020-10-21T21:46:12Z'}"
2020-09-23 15:05:50,The app and customer service need improvement,2,"The app does not have a way to show billing, insurance discount, etc. When I opened a ticket to ask for that information from customer service, I never got any reply (I gave up after waiting 2 weeks).",False,Road trip life,talkspace-therapy-counseling,661829386,"{'id': 18179931, 'body': 'Hi there, thank you for taking the time to write this review. We are sincerely sorry to hear about any frustration with your experience. This certainly does not sound like our standard and we would love to make this right for you right away. Please send your account information over to us at Feedback@Talkspace.com, someone from our team will get back to you in 1-2 business days. ', 'modified': '2020-09-29T17:13:04Z'}"
2021-04-11 18:48:25,Terrible experience Charged $455 got nothing,1,Signed up my teenage daughter to get help during the pandemic. Therapist took up to 24 hours to reply via text and didn’t at all connect with her. Kids need a way quicker reply time. By the time we figured out it wasn’t working and she wasn’t using it we had been charged $455.  Joke.,False,MMConwell,talkspace-therapy-counseling,661829386,"{'id': 22244714, 'body': 'Hi there, thank you for taking the time to write this review. We are so sorry to hear that your child had a frustrating experience with their therapist and the platform. Therapist are expected to respond and engage to you daily 5 days a week with meaningful and attentive responses, we are deeply sorry that this has not been the case. We would love to look into this right away. Please send us an email at Feedback@Talkspace.com. We look forward to helping you. \n', 'modified': '2021-04-14T16:02:12Z'}"
2020-12-11 14:07:15,Horrible app,1,Find yourself a therapist locally. The therapists who you are matched with are often out of state and will drop you if they feel like it. Customer support was no help and has yet to answer any of my requests since coincidentally this sudden change happened the day after my subscription renewed. Good luck getting any help.,False,Nohelp Goodluck,talkspace-therapy-counseling,661829386,"{'id': 19872463, 'body': ""Hi there, our sincere apologies for the trouble finding a provider. For licensure requirements, it's generally necessary for providers to work with clients in the same state. You should be receiving provider matches based on the state you select so if that has not been the case, we're eager to look into this right away and help you find an appropriate match. Please reach out to Feedback@Talkspace.com if you have not already been assisted. We want to make this right for you so you can receive the care you came here for!"", 'modified': '2020-12-19T21:45:03Z'}"
2021-01-19 23:14:32,🤩 AMAZING 🤩,5,This is super convenient and my therapist just understood me in the best way possible. I explained things to me in a language I understood. I recommend this app to everyone.,False,Grandma Ce,talkspace-therapy-counseling,661829386,
2020-09-12 00:07:30,Don’t Waste Your Money,1,"Plain and simple, do not waste your money on this service. The customer service is non existent. You will not get a response if you reach out to customer service with any issues. My first “therapist” never responded to my initial message. For people struggling with mental health issues, this app will only make it worse.",False,valleriel1,talkspace-therapy-counseling,661829386,"{'id': 17892447, 'body': 'Hi there, thank you for writing this review. We are deeply sorry to hear about any frustration you have experienced. We would love to do what we can to make this up to you. Our Customer Support team is experiencing delays due to the pandemic but we would be more than happy to pass along your request to someone who can help right away. Please send your account information over to us at Feedback@Talkspace.com. We look forward to helping you further. ', 'modified': '2020-09-15T14:24:53Z'}"
2020-02-13 05:53:53,Happy Moose,5,"I love Talkspace.  I have the best therapist on the planet.  She has helped me with my anxieties.  She is always there for me.  This is the best therapy I have received ever, Try it out.  You’ll love I",False,Tommy Trojan1973,talkspace-therapy-counseling,661829386,
2021-04-27 23:39:50,"Wow, I just met an amazing therapist",5,It’s kind of magical to download this app and meet with an incredible therapist in under a week. This is something special here.,False,J3457543,talkspace-therapy-counseling,661829386,"{'id': 22541774, 'body': 'Hi there, thank you for providing this review. We are so happy to hear that you are having a positive experience with the platform and therapist. If there is ever anything we can help with, please send us an email at Feedback@Talkspace.com.\n\n', 'modified': '2021-04-29T21:27:25Z'}"
2020-06-02 21:42:52,A place to get help,5,"This is a great place to challenge your perspectives on life, love, and any other thing that might be getting to you. The therapist are great.",False,ShaggysStick,talkspace-therapy-counseling,661829386,
2021-04-22 20:20:35,Awful,1,I paid $160 as a discount for me first month. 1 month = 4 weeks. The “therapist” did not even begin any treatments with me until the 2nd week which would mean I am only getting 3 weeks rather then the 4 that I paid for. My therapist asked me when I will see a therapist. Service is an absolute joke!,False,savstersav,talkspace-therapy-counseling,661829386,"{'id': 22435838, 'body': 'Hi there, thank you for writing this review. We are very sorry to hear that this happened. This certainly does not sound right, we would be very happy to look into this ASAP. Please send us an email at Feedback@Talkspace.com. Looking forward to hearing from you. \n', 'modified': '2021-04-24T21:09:38Z'}"
2020-10-12 23:34:04,Great therapist/ frustrating app,1,"The app isn’t intuitive. Plus, people with anxiety don’t need their therapy to shut down because they can’t find a button they don’t know exists in their comment feed. I dropped out of treatment with a counselor I loved,who was helping me because of a dumb glitchy difficult app.  It should be easier.",False,velma36,talkspace-therapy-counseling,661829386,"{'id': 18540877, 'body': ""Hi there, we are so sorry your experience with our app did not go smoothly. Should any issues arise, we're always eager to troubleshoot so that you can focus on working with your therapist. We'd be happy to offer personalized support in a smooth transition back if you might be interested. Just send us an email at Feedback@Talkspace.com and we'll make sure to be there for you."", 'modified': '2020-10-17T21:00:24Z'}"
2020-01-20 19:59:37,Cancellation,1,I have been attempting to cancel subscription since October. It processes but then just gets put on hold. Support has been no support. Web site does not function properly and I would not advise using them if you don’t want to end up with more anxiety than you started with and a charge you can’t stop.,False,Mad Military Mom,talkspace-therapy-counseling,661829386,"{'id': 13044874, 'body': ""We're very sorry to hear about your billing issues and would be happy to do what we can to assist. If you haven't already, please email us directly at feedback@talkspace.com and we'll escalate your concern!"", 'modified': '2020-01-21T17:38:24Z'}"
2021-04-16 00:42:32,Not for everyone,1,"Unfortunately, this app is advertised for “everyone” but in reality is quite expensive for services so it’s really not for everyone. If you have money, great this app may be helpful. If you don’t, then I wouldn’t waste your time downloading. I was so excited when I first heard about, but was sorely disappointed.",False,blue🐈💕,talkspace-therapy-counseling,661829386,"{'id': 22299036, 'body': 'Hi there, thank you for providing this review. We are so sorry to hear about any frustration in regards to pricing. We would hate to make cost an issue and so we would love to discuss your options further with you. Please send us an email at Feedback@Talkspace.com, someone from our team would be happy to help right away. \n', 'modified': '2021-04-17T19:04:02Z'}"
2021-02-20 18:59:01,Only Caters To Those Who Can Afford It,1,"If you’re a person with limited means then this app is not for you. $300 month is attracting a certain clientele and, going off that price point, it’s not anyone with any true issues. So, I’d you’re a rich and (primarily) White person with unlimited means and no real problems, then this app is for you Becky, Karen, Paul, and Brett.",False,SShaversIII,talkspace-therapy-counseling,661829386,"{'id': 21240669, 'body': 'Hi there, thank you for taking the time to provide this review. We are very sorry to hear about your experience thus far and we understand your frustration. We would hate to make price an issue so we are happy to speak with you further on your options. Please send us an email at Feedback@Talkspace.com. We look forward to hearing from you! ', 'modified': '2021-02-23T14:20:25Z'}"
2020-10-08 17:55:03,Great idea but bad experience,1,"I joined Talkspac for couples counseling. This is the only thing I selected when asked why I was seeking therapy. I was matched with a couple of therapists and A) none of them had availability for video sessions and B) when I started a chat with one, she said she doesn’t do couples therapy. Really turned me off an already difficult process.",False,hws71690,talkspace-therapy-counseling,661829386,"{'id': 18435894, 'body': 'Oh no! This certainly sounds frustrating, this should not have happened. We would love to help and see if we can turn your experience around. Please send us an email at Feedback@Talkspace.com. ', 'modified': '2020-10-12T21:15:41Z'}"
2020-08-23 16:05:57,Good to be back,5,Took a few months off and just realized how much I missed my therapist. I’d give her ten stars if I could.,False,Franklymydear32,talkspace-therapy-counseling,661829386,
2020-06-22 02:13:03,Can’t turn off payment,1,It took a week to get a response and set up. Had to do the evaluation 3 times!  I turned off the service supposedly and still getting charged.  Their “customer service” takes 5-10 days to get back to you with 1 line of I’m sorry for your inconvenience.  It’s a nightmare.,False,papi2234,talkspace-therapy-counseling,661829386,"{'id': 16150801, 'body': 'Oh no! We are sorry to hear about your disappointing experience. We can certainly understand your frustration. If this has not already been handled then please reach out to us at Feedback@talkspace.com. ', 'modified': '2020-06-22T18:07:36Z'}"
2020-03-26 21:41:05,Phillip Fokas,5,"AMAZING therapist!

He’s so relaxing and easy to talk to. Thank you for helping me now and I hope everyone else gets to experience him!",False,TUINISE,talkspace-therapy-counseling,661829386,
2021-06-29 18:15:01,Not for people with chronic illness,1,"This app seems useful if you have “normal” mental health issues to deal with (anxiety, depression, etc.) but I tried 3 different therapists and who all claimed to specialize in chronic pain and none were at all prepared. I’m pretty bummed that I spent upwards of $200 just to strike out three times. On the upside, it is pretty easy to switch providers.",False,Srn0307,talkspace-therapy-counseling,661829386,"{'id': 23700914, 'body': ""Hi there, thank you for taking the time to write this review. We are so sorry to hear that you are having a frustrating experience and can understand how disappointing this may be. We'd hate to make cost an issue and would love to see what we can do to help. Please send us an email at Feedback@Talkspace.com. We look forward to helping you."", 'modified': '2021-07-01T21:50:59Z'}"
2021-01-18 18:10:25,No availability,1,"Signed up for Talkspace 2 weeks ago. Dropped the first counselor for not responding for over a week, new one gave an intro message, but no response after. Definitely not worth the price, and I decided to save money by paying for 6 months. Feeling scammed and hopeless, which surprisingly, is bad for mental health, especially in a crisis.",False,Markothebear,talkspace-therapy-counseling,661829386,"{'id': 20612314, 'body': 'Hi, we are so sorry to hear that you are having a less than optimal experience with the platform. We can certainly understand your frustration and we would love to help right away. Please send us an email at Feedback@Talkspace.com so that we can locate your account and make this right, ASAP. ', 'modified': '2021-01-24T22:15:15Z'}"
2020-12-16 07:25:59,Complete waste of time,1,"The “accredited” therapist I chose asked absolutely ridiculous follow up questions which had literally nothing to do with anything I had originally contacted them about.  

You can tell they are copy and pasting a templated response to as many people as possible and are taking zero time to understand your actual concerns. 

Absolute waste of time, go see a real therapist if you are looking for quality!

 I knew this was too good to be true! 

Shame on you, TalkSpace, for taking advantage of those needing additional guidance during such stressful times as these.",False,Taylor Lefebvre,talkspace-therapy-counseling,661829386,
2020-10-29 16:45:53,Talkspace,2,It’s great IF your therapist shows up! 2 no calls no shows in one month! Couldn’t leave a message saying hey I can’t be there or anything. Can’t get any immediate help when trying to contact customer support. I’m about to just quit!,False,Family Guy Nut,talkspace-therapy-counseling,661829386,
2020-09-15 15:43:23,No customer support,1,"Five emails to customer support and not one reply other than auto reply or robot reply. On the day I signed up for video plan I could not get a video appointment for over three weeks with the first couple therapists. I had to keep switching. 
Customer support is non-existent if you have an issue.",False,kab5,talkspace-therapy-counseling,661829386,"{'id': 17960989, 'body': ""Hi there, our Support team is experiencing an extremely high volume of requests as a result of the pandemic so we sincerely apologize for any delay you've experienced. While sometimes it can take a few tries to find the right therapist fit and compatible schedule, we we definitely want to help you feel you are receiving the quality care you came to Talkspace for. If you are still awaiting a reply from Support, please send us an email at Feedback@Talkspace.com and we'll be more than happy to see how we can make this up to you!"", 'modified': '2020-09-18T20:50:26Z'}"
2020-09-02 21:39:43,Glitchy Mess,1,Every step of the way I encountered problems. After days of trying to sign up I got an error message saying there was a problem signing up after I chose my provider. Contacted customer service with a detailed explanation of my issues and screenshots. They responded with “What can I help you with?” 🤦🏼‍♀️,False,grimm1218,talkspace-therapy-counseling,661829386,"{'id': 17701690, 'body': 'Hi there, our sincere apologies for any trouble getting started, it certainly sounds like there was a mix-up and we are eager to provide resolutions for you. If you could please send us an email at Feedback@Talkspace.com, we would be more than happy to ensure your requests are given appropriate attention and care.', 'modified': '2020-09-04T20:49:12Z'}"
2020-08-28 01:17:04,Not so good,1,"I spent a lot of money when I bought a large package and then got a counselor that wasn’t working for me. I submitted my concerns in a requested update by Talkspace. No response. And then to change counselors, it isn’t an easy process. I pay for counseling. I should be able to change counselor if I so choose with a simple request.",False,JulioRico6466,talkspace-therapy-counseling,661829386,"{'id': 17577340, 'body': 'Hi there, thank you for writing this review - we truly appreciate your feedback. We are sincerely sorry to hear that you are having some issues with your therapist, we would love to help right away. Additionally switching therapists should be a seamless process, we are very sorry that this was not the case for you. We would love to help you further with these concerns, please send us an email at Feedback@Talkspace.com so someone from our team can assist you right away. ', 'modified': '2020-08-30T00:24:55Z'}"
2020-07-20 17:29:09,Poor technology,1,I haven’t been able to join for a live video session with my therapist since July 9 when we conducted our first and only video session. Talkspace has charged my FSA account 4 times for the $20 co-pay. Customer Support has not responded to my request for more than a week now. Very frustrating!,False,Dscutro,talkspace-therapy-counseling,661829386,"{'id': 16783403, 'body': 'Hi there, we are so sorry to hear that you are experiencing these frustrations - we certainly understand and would love to help further. Please send your account information over to us at Feedback@Talkspace.com so we can have someone escalate your request and make this right for you! ', 'modified': '2020-07-21T14:19:39Z'}"
2021-02-20 06:04:35,No response.,1,"I signed up and was excited to try talkspace. Spent 2 hours signing up, taking quizzes and watching intro videos. Spent 1 hour writing my intro message to my therapist. No response. Requested a new therapist after several days... silence. Ended up cancelling and getting a refund. Disappointed, and this site needs lots of work!",False,BootELISEcious,talkspace-therapy-counseling,661829386,"{'id': 21240620, 'body': ""Hi there, thank you for taking the time to write this review based on your experience. We are very sorry. We can certainly understand your frustration as what you described is not our standard and something we take very seriously. We would love to look into your experience further, if you don't mind please send us an email at Feedback@Talkspace.com. We are eager to make this up to you."", 'modified': '2021-02-23T14:18:08Z'}"
2021-01-15 21:06:38,Weeks in with no therapist who has availability,1,"I have been signed up for weeks now and still have not been able to get a therapist who can schedule any visits or respond regularly. This is a scam for 600 dollars, they do not care about you or apparently have the resources to take you on as a client. Look elsewhere.",False,Jack Parisee,talkspace-therapy-counseling,661829386,"{'id': 20486285, 'body': 'Oh no! We are so sorry to hear that you are having some issues with your therapist. We can certainly understand your frustration here. We would love to assist you right away, please send us an email at Feedback@Talkspace.com. We look forward to hearing from you and making this right. ', 'modified': '2021-01-18T22:27:21Z'}"
2020-10-04 21:25:37,Find A Different Platform!,1,"I
This app and associated website are terrible to try and work through. They paid cash for those four star! You will be charged the minute you put in your details... even if you never find a therapist. And you will have to contest the charges to get a refund :) yup... total scammers!",False,zabrinaisis,talkspace-therapy-counseling,661829386,"{'id': 18435544, 'body': 'Hi there, thank you so much for taking the time to write this review. We are very sorry to hear that you had a less than optimal experience, we can understand your frustration. If you never matched with a therapist then we are always happy to provide a full refund. Please send us an email at Feedback@Talkspace.com so we can have someone from our team assist you ASAP. ', 'modified': '2020-10-12T20:34:23Z'}"
2020-08-24 13:21:01,Expensive,1,"Format is not great. I cancelled my account a month in, and they still charged me twice since then. There is no customer support phone number, only email. They do not get back to you with any sort of speed and now I’ve spent over $500 for two months I did not use.",False,lack of customer support,talkspace-therapy-counseling,661829386,"{'id': 17523043, 'body': 'Thank you so much for taking the time to provide this review. We are very sorry to hear about any frustration with cancelling your account. Our Customer Support team is currently experiencing delays, we are very sorry for this. We would love to escalate your request so that we can take care of this for you right away. Please send us an email at Feedback@Talkspace.com - we look forward to helping you! ', 'modified': '2020-08-26T22:27:23Z'}"
2020-06-10 04:40:23,Nahhh,1,"I’m not sure if I expected the person I was speaking with to respond quicker but...it wasn’t working. Nothing about it was working. 
I really expected this platform to be more user friendly. This aided the frustration and helped me to deactivate this before officially having my first session. 
I came on here for help, not to add another headache.",False,JanisDickHerDownson,talkspace-therapy-counseling,661829386,"{'id': 16001782, 'body': 'Hi there, thanks for providing this review. We are very sorry to hear that you had a disappointing experience. If there is anything we can do to help please reach out to us at Feedback@talkspace.com. ', 'modified': '2020-06-15T19:06:32Z'}"
2020-01-08 20:47:22,Just what this “day and age” called for,5,The app facilitates growth and reflection on your time; is there when you need it most.,False,Customer44880937,talkspace-therapy-counseling,661829386,
2021-06-10 15:59:46,More Harm Than Good,1,"These therapists are the new VA case managers, and I hate to see it. Glad I didn’t waste my hard earned money, just my employers, but this was a waste. Two months. Not a single response from multiple counselors. 

Give these therapists a reasonable amount of folks assigned to them, or give these folks back their money. Period.",False,qmgsu,talkspace-therapy-counseling,661829386,"{'id': 23378844, 'body': 'Hi there, we are very sorry to hear that this happened. This certainly does not sound right, as your therapist is expected to respond to you daily, 5 days a week - we are so sorry this was not the case. We would love to look into what happened so that we can make this right ASAP. Please send us an email at Feedback@Talkspace.com. ', 'modified': '2021-06-14T19:39:31Z'}"
2021-02-05 16:07:16,Money grab,1,It took my selected therapist nearly 24 hours to inform me she won’t be able to help me based on my issues. They definitely are upfront about the price but don’t tell you that your therapist will respond sporadically. Maybe paying out of pocket instead of using insurance will cause better treatment.,False,Nrsnikki,talkspace-therapy-counseling,661829386,"{'id': 20984515, 'body': 'Hi there, we are so sorry to hear about your disappointing start with the platform. We can understand your frustration and we would love to help. Please send us an email at Feedback@Talkspace.com, someone from our team will get back to you within one business day. ', 'modified': '2021-02-10T21:21:23Z'}"
2020-11-27 16:05:19,Disappointed.,1,"I had high hopes but it literally was just me texting a “therapist” a few times a week and having her agree with what I was saying ... there was no unpacking. She barely asked questions and didn’t want to get to the root cause of my issues. It’s NOT worth the money and I honestly will be seeking a refund someway, somehow.",False,Kay Deanna,talkspace-therapy-counseling,661829386,
2020-11-07 00:21:11,Good stuff,5,I like my therapist and she has been helpful and listens and that makes me feel better,False,Mwsuss,talkspace-therapy-counseling,661829386,
