date,developerResponse,title,rating,review,isEdited,userName,app_name,app_id
2021-06-30 10:43:28,"{'id': 11171497, 'body': ""Hi There - thanks for leaving a review for us! It's great that you were able to take a couple of seminars and we're glad we're able to keep supporting your wellness. If you can't back to a seminar and you have questions please reach out to your meditation coach. Check the Profile tab for the Ask a Question button. Personal coaching is part of your subscription. Best - Clea at Ten Percent "", 'modified': '2019-10-10T13:07:52Z'}",Mindfulness,5,"I’am very enjoying this app, because it quide you with all the situation you confront in meditation, and its easy to reconect with you body and breath. This practice is new for me, after taking two seminars of Mindfullness & Selfcompassion. Iam starting to practice, and this app is helping me.",True,VoncyVoncy,ten-percent-happier-meditation,992210239
2021-05-18 17:25:42,"{'id': 22983134, 'body': 'We’re glad to hear you’re enjoying meditating with us and that you’re using Ten Percent Happier on your Apple Watch! I use the unguided/timer meditation on my Apple Watch too and a longer sit would be great with it. I’ll definitely pass this on to the team and please don’t hesitate to send us any other suggestions for features and content that will make your mindfulness meditation experience better. -Clea at Ten Percent Happier', 'modified': '2021-05-24T16:29:13Z'}","Great app, one feature request",5,I love the app and use it regularly.  One small feature request for the watch app:  could the timer mode please be extended to allow times over an hour?  Thanks!,False,aasassfghhhhhhrfcd,ten-percent-happier-meditation,992210239
2021-01-22 14:55:04,,Mindful meditation,5,"Meditation for me has always been a bit of a struggle, visualizing me on mountain top or in a field; these never worked well for me. This meditation program follows a more psychological / intellectual approach that taps into soul, body, and spiritual connection.  Highly recommend.",False,jkelmo,ten-percent-happier-meditation,992210239
2020-10-01 22:33:19,,Excellent,5,"Very well organized and structured to help people learn or regain the ability to meditate and just be mindful. It's only been a few days and I already feel like it's helping a little. The speakers are excellent as well, very soothing and instructive.",False,Glenn Jahnke,ten-percent-happier-meditation,992210239
2020-09-27 13:40:54,,Best meditation app!!,4,"I’ve tried several meditation apps and this is by far the best!  I almost purchased another one until I realized  the meditations for each topic are exactly the same.  
These are unique to each topic and I just love Joseph Goldstein’s insights to thoughts and feelings!   If you are app shopping, this is the one!",False,suzanl64,ten-percent-happier-meditation,992210239
2020-07-17 13:00:58,,So great and helpful!,5,This app has so many options and have been so helpful especially when I’m trying to fall asleep. It is great for everyone! The fun undertone makes it a great intro for newbies even skeptics. I definitely recommend this app.,False,Gords555,ten-percent-happier-meditation,992210239
2020-05-20 10:53:03,"{'id': 15658482, 'body': ""Hi There - Thanks for writing to us and for using mindfulness meditation. It's wonderful to hear that this is a tool that's helping you feel better. We'll be here to keep supporting you! All the best - Clea at Ten Percent Happier "", 'modified': '2020-05-29T18:06:16Z'}",Truly amazing,5,A couple dozen sessions in and I feel and see the difference. I am more in control of my emotions and getting better at keeping my reactions in check. Lots of work ahead. Looking forward to continuing to grow.,False,Wazed2hellnback,ten-percent-happier-meditation,992210239
2020-01-24 13:04:20,,This app will change your life,5,"I have tried other meditation apps and this one really resonates. It’s in plain English. If you want to be happier, more focused, have better concentration and better relationships, there is nothing better.",False,Yogi Penguin,ten-percent-happier-meditation,992210239
2021-06-17 02:36:50,,Worth it,5,"I, too, appreciated the generous free trial for being a first responder. I did not use it as much as I would have liked but see the benefit, and therefore, as the subscription comes up for renewal, will gladly renew. Thanks for supporting us!",False,alamoanaj,ten-percent-happier-meditation,992210239
2021-06-24 21:52:32,"{'id': 23695216, 'body': ""Hi there - please email us at support@tenpercent.com for subscription options. We don't want cost to be a barrier to anyone who wants to use Ten Percent Happier resources to learn about mindfulness meditation and practice it for their own mental wellness. I look forward to hearing from you -Clea at Ten Percent Happier"", 'modified': '2021-07-01T12:38:53Z'}","Great app, obscene price.",3,"If you’re goal is to help people why are you charging such an obscene amount of money. I get you have to make your money, but a hundred dollars man ? If I have an extra hundred dollars I’m going to the dentist, or putting in in my emergency fund. I’m 21 and should be able to access this program without putting up a good amount of my rent.",False,a frustrated poor person,ten-percent-happier-meditation,992210239
2021-02-09 04:29:43,"{'id': 22019307, 'body': ""Fantastic! We agree that it doesn't take a lot of variety to practice mindfulness meditation and we'd also love to support you with a discount so please email us at support@tenpercent.com for options. We'd love to help -Clea at Ten Percent Happier"", 'modified': '2021-04-02T16:55:51Z'}",An app that doesn’t just help u do it helps u BE!,5,Life-changing!  And that’s only the FREE content/challenges I can afford to do! (Saving up for membership...) You can learn and grow from all sorts of teachers and wise folks on here.  My most positively impactful app.,False,eboe the oboe,ten-percent-happier-meditation,992210239
2021-01-25 14:32:28,"{'id': 22656876, 'body': 'Wonderful review, thank you! I had a similar feeling when I started exploring meditation. It was nice to allow myself that ""me"" time and offer myself support and compassion. I\'m so glad to hear that Ten Percent Happier played a part in that feeling! Thanks for meditating with us. ☺️ - Jade at Ten Percent Happier', 'modified': '2021-05-06T12:36:08Z'}",It took a while but now I love it,5,I always thought I was not good at meditating but ten percent has given me an easy way to learn. The 21 day challenge has helped me immensely and I look forward everyday to this special ME time. Thank you,False,life4Sara,ten-percent-happier-meditation,992210239
2021-01-05 01:33:02,,"On again, off again",5,"I’m someone who loves daydreaming, reflecting, and letting my mind wander. I think this is why I am prone to anxiety. It’s sort of the double edged sword, if you will. 

Meditation has, for several years now, been a practice I have hoped to engage with regularly because I think it will help make the daydreaming more productive and less anxiety inducing. 

I’ve enjoyed listening to Dan’s podcast and finally decided a little extra guidance might help. Day one of the New Year’s Meditation is done and I’m delighted.

Thank you Dan!",False,Kateleen17,ten-percent-happier-meditation,992210239
2020-10-04 15:10:44,,I feel something happening,5,I have always thought that meditation was BS but I can tell you that I feel different after doing it. It is a very strange feeling of focus. This app is amazing thank you the the invite.,False,FightMe,ten-percent-happier-meditation,992210239
2020-10-04 12:34:31,,Wellness,5,This app really helps with my wellness. The education on meditation coupled with actual meditations is really helpful. I think that’s why I’m so into it. I need to know the why behind doing things. I’m currently in a meditation challenge for work and it’s so much fun.,False,Ajonra,ten-percent-happier-meditation,992210239
2020-01-26 21:06:05,,Fortunate to have found Ten Percent,5,"Even though I didn’t accomplish my challenge, with four formal sessions, plus three weekly group meditations, I’m convinced I want meditation to be a part of my life here on out. Aware I need to prioritize it, and opportunities, in busy days.",False,Eleven Percent,ten-percent-happier-meditation,992210239
2020-01-11 16:14:49,,The Best Meditating app 2020,5,This app has gotten me through so much stress because I bought the 100 dollar pack it still can get you through stress without the 100 dollar pack but I do recommend you get the 100 dollar pack,False,Braylen m,ten-percent-happier-meditation,992210239
2021-02-25 15:13:26,"{'id': 22128599, 'body': ""Wow! This is incredible and we're grateful for your appreciation and for leaving these comments here. We'll keep working with amazing teachers and supporting you in using mindfulness meditation. All the best to you -Clea at Ten Percent Happier"", 'modified': '2021-04-08T14:44:37Z'}",LOVE!,5,"Can’t live without Dan, his posse, the 10% happier app and the podcast. They’ve come to be an integral part of my journey to be a better human. Dan is an outstanding interviewer, his team is A+ and I’ve grown in so many ways as a result of this resource. Special shout outs to Sebene, Oren Jay Sofer, Joseph Goldstein, Jeff Warren and Anushka. Thanks guys!",False,loriakers,ten-percent-happier-meditation,992210239
2021-01-22 18:40:15,,Life changing,5,I found this app through the 10 percent happier podcast and it’s had the most positive impact on my day-to-day life and overall well-being. The meditations are excellent and the teachers are very knowledgeable! Very satisfied.,False,sk8create,ten-percent-happier-meditation,992210239
2020-12-10 15:51:32,,Love the personalization,5,"I’ve done meditation lots of ways- through groups, guided imagery, on my own. This is the first way that I feel invested in. The voices are very soothing to me.  It is tailored to my way of focusing (audio). Looking forward to continuing to grow this way.",False,mzrhody,ten-percent-happier-meditation,992210239
2020-11-03 20:27:27,,Great meditation app,5,Has a great variety of teachers & meditations to help you to develop your awareness skills and give your mind space to process it.  It has helped me so much in the almost two years I’ve listened to it.   So thankful for it!,False,R.A. Johnson,ten-percent-happier-meditation,992210239
2020-07-29 12:25:55,,Perfect,5,This app is truly the best. I love the commentary prior to meditations. They bring clarity to the process.  It got me through a really tough time when my son was having surgery in 2018 and as an educator it is open me through these tough times. Thank you !,False,Pam thebelizeangirl,ten-percent-happier-meditation,992210239
2020-05-23 02:06:24,,Meditation and mindfulness toolbox,5,"I’ve used a couple different apps that have mindfulness talks (dharma talks), sleep guides and guided/unguided meditation. However, this app stands out. Thank you to all the people that make it happen. It’s been a great addition to my daily meditation practice.",False,Dibbadee,ten-percent-happier-meditation,992210239
2020-03-28 16:38:56,"{'id': 14388985, 'body': 'Hi There - Thanks for using mindfulness meditation and Ten Percent Happier during these challenging times. We hope these tools will be helpful to you and wish you all the best. -Clea at Ten Percent Happier ', 'modified': '2020-04-01T12:27:50Z'}",Thank you,5,This is such an appropriate and benevolent gift at this time. Thank you ten percent for giving your product and expertise to us. It is much needed. I Kobe’s your book and  look forward to learning more from you.,False,ajq78,ten-percent-happier-meditation,992210239
2020-02-28 14:41:15,,I love this app,5,I’ve really enjoyed using the 10% Happier app in my daily practice. I find it motivational and it keeps my interest with all of the courses and variety of guided meditations. Dan is great. He’s a regular guy that makes meditation accessible to all of us former skeptics. Thanks Dan.,False,Gampledy,ten-percent-happier-meditation,992210239
2021-06-18 09:54:00,,Enjoyable App,5,I’ve used this app for over a year and I never get bored by the content. I’ve come to look forward to the voices of these marvelous teachers. The challenges are a great way to introduce your friends to meditation.,False,green awning,ten-percent-happier-meditation,992210239
2021-02-24 03:15:42,"{'id': 21849649, 'body': ""Thanks for writing to mention both the free version of the app and the Challenges. What a great way to apply the resources at Ten Percent Happier! And thanks for all your time meditating too - we're glad you're finding it interesting and helpful. Please don't hesitate to write us at support@tenpercent.com if you have questions about your account, using the app or mindfulness meditation - Clea at Ten Percent Happier"", 'modified': '2021-03-24T21:42:49Z'}",1.5 years using the app!,5,"I love the 10% Happier podcast and this app!
I use the free version as I prefer doing silent meditations. I love the challenges, the structure and instructions are supportive and I use them as an opportunity to get back on track.",False,DreaRhea,ten-percent-happier-meditation,992210239
2020-12-09 20:15:31,"{'id': 22535857, 'body': ""We love Jeff too! I'm glad you're enjoying his meditations and I'm sure you'll see more of him in the app. If you haven't listened to the Ten Percent Happier Podcast, Dan's had Jeff on the show a few times. You'll find it in your Apple Podcast app. Thanks for meditating with us -Clea at Ten Percent Happier "", 'modified': '2021-04-29T14:13:12Z'}",I love Jeff Warren!,5,"Jeff Warren has a wonderful voice. He is very helpful in his meditation guidance, and funny too.
I’m following him on your site with much appreciation and I hope you have more of his work on your site.
And your site is wonderful, I’m very grateful 🙏",False,josiepheenie,ten-percent-happier-meditation,992210239
2020-10-07 11:52:40,,Meaningful offerings,5,"Love the breadth and depth of the single offerings as well as courses focusing on topics - all within my choice of how much time I can take to engage on a daily basis.
Meditation with meaning but without the fluff. Not cheap, but truly you do “get what you pay for.”",False,Closet Luddite,ten-percent-happier-meditation,992210239
2020-05-01 11:21:14,"{'id': 15166922, 'body': 'Happy 1 year anniversary for your meditation practice! Thank you for making Ten Percent Happier a part of it. Wishing you all the best - Clea at Ten Percent Happier ', 'modified': '2020-05-07T15:04:21Z'}",Loving my sits,5,"Started 1 year ago this week and meditation is slowly percolating into other areas of my life, allowing me to feel more alive and free than ever before. Thank you so much for providing this app with courses and sleep meditations and talks!",False,Hikeoutside,ten-percent-happier-meditation,992210239
2020-01-06 16:16:16,,Somewhat Misleading,5,"I just downloaded the app. In a promotion for the app Jon Kabat-Zinn, one of the pioneers of mindfulness meditation, is mentioned. He has one 8 minute segment. I don’t understand how the app doesn’t have way more material from him. Otherwise the app seems good so far.",False,hpburns,ten-percent-happier-meditation,992210239
2021-06-24 18:29:35,,Thank You,5,ALL the discussion we can have on taking shame away from anxiety and helping to “tame” it changes peoples lives. Thank you for this important work. Thank you for talking about it. Thank you for normalizing it.,False,AEVM78,ten-percent-happier-meditation,992210239
2021-03-28 00:23:11,"{'id': 23802146, 'body': ""Thanks so much for sharing your experience with us and thanks for being a long time user! We're glad the app has helped you find ease in tough times. - Cassidy at Ten Percent Happier"", 'modified': '2021-07-07T15:24:40Z'}",Simple yet powerful,5,"Try it. I’ve used 10% happier for three years. It got me through a very rough time in my life. Over time, it has helped me find ease and taught me how to respond instead of react to life’s stresses. The teachers are all great.",False,ikarianDesign,ten-percent-happier-meditation,992210239
2020-11-06 13:20:24,"{'id': 19327512, 'body': ""Hi there! I'm so glad to hear you enjoy Ten Percent Happier and we appreciate your recommendation. Thank you! - Cassidy at Ten Percent Happier "", 'modified': '2020-11-24T18:31:15Z'}",The better me !!!,5,"I learned how to meditate years ago but never practiced regularly, until I found Ten percent!!!! Now I’m so blessed by the changes in my personal life and I recommend to everyone to try 10 percent. It works .",False,blessing flow,ten-percent-happier-meditation,992210239
2020-11-06 02:19:26,"{'id': 19327538, 'body': ""Hi there! Thank you so much for sharing your kind words. We really appreciate everything essential workers like you are doing for your communities. We're so grateful to be able to provide this! I'm glad it is helping you find calmness. Thanks again - Cassidy at Ten Percent Happier "", 'modified': '2020-11-24T18:33:44Z'}",Thank you,5,"Thank you for providing it free to essential workers like myself. This program so far has helped me significantly to be aware of my emotions, actions and reactions. In these difficult times it’s a beautiful calm to come to. Thank you so much!",False,mindful2020,ten-percent-happier-meditation,992210239
2020-02-12 07:31:42,,Purchasing the full membership = worth it,5,I rarely do subscriptions bc I am usually content with the basic free version. This app is worth it for all that you get in the paid version.,False,dhapp3,ten-percent-happier-meditation,992210239
2020-10-23 13:55:06,"{'id': 18783606, 'body': 'Hi there - Thanks for using Ten Percent Happier to learn about mindfulness meditation. If you want to skip an update to get straight to the meditation try tapping ""next time"" which will dismiss the update notice. Also, we\'ve got a meditation challenge going on right now so there was a recent spike in updates as we got everything set up for it but you should see them slow down again now. \u200bThank you for your feedback - we really appreciate it! -Clea at Ten Percent Happier ', 'modified': '2020-10-29T14:30:35Z'}",Too many updates,3,"I love the Dan Harris and 10% Happier, but y’all do too many updates on your app. Can you maybe batch your improvements? I’m a busy mom and almost every time I open the app I have to update it. Takes away a few minutes of meditation every time. And I only have a few to start with!",False,AnMaNest,ten-percent-happier-meditation,992210239
2020-01-28 15:33:36,,Great for both beginners and veterans,5,"I love the diversity of lessons, guided and unguided (times) meditation that this app offers. The occasional “challenge” is a nice way to get to my competitive nature and get me to start up again if I’ve been lax in my practice. Keep it up!",False,Carter1345,ten-percent-happier-meditation,992210239
2020-01-06 19:54:53,,Game changer!!,5,"The app, Dan’s courage and transparency and the teachers all make for a tremendous experience that has been the most meaningful activity for my well being this past year. I’m excited about 2020 and where my practice heads.",False,Rear Adm. Ted,ten-percent-happier-meditation,992210239
2021-06-25 12:19:47,,Treat Yourself,5,"I read Dan’s book a while ago and this is the perfect next actionable step. You can easily learn more, choose your meditations and pick the length. It is a treat for yourself and I am grateful this app is out in the world.",False,LMN225,ten-percent-happier-meditation,992210239
2020-11-03 20:15:09,"{'id': 19595324, 'body': ""Hi there - Thanks for giving mindfulness meditation a try and I'm sorry the terms and conditions around trials through Apple's App Store weren't clear. Were you able to request your refund from Apple? If not, please email us at support@tenpercent.com so we can try to help. I hope you have a good day and please let us know if we can help with anything else. -Clea at Ten Percent Happier "", 'modified': '2020-12-07T15:36:19Z'}",Annual Apple Plan,1,"I decided to cancel the annual plan during the seven day free period.  I cancelled on the seventh day but to my surprise the subscription was still in effect and my credit card was charged $110.  I called Apple Pay and they said that cancellation requires at least a 24 hour advance to cancel  so in effect you only have six days to cancel.   This is misleading at best.  As good as the app itself might be, I feel this is deceitful.  Buyer beware!",False,greg98029,ten-percent-happier-meditation,992210239
2020-10-17 16:16:49,"{'id': 18813054, 'body': ""Hi there - Thanks so much for the kind words! We're so glad the app and coaches have been helpful to you. Congratulations on building such a strong practice! - Cassidy at Ten Percent Happier "", 'modified': '2020-10-30T19:47:35Z'}",Well worth it,5,I’m in my second year using this app almost daily. Though I have a silent practice as well the guidance and clarity of these meditations is very helpful. The coaches have helped me a number of times as well.,False,jpwares,ten-percent-happier-meditation,992210239
2020-08-02 03:04:02,,Really enjoying,5,10 Percent is helping me find a few minutes a day to find peace and quiet. I am enjoying the challenge and seeing a real difference in how I feel after each meditation.,False,Jaime in the Lou,ten-percent-happier-meditation,992210239
2020-06-27 20:05:00,"{'id': 16319421, 'body': 'Hi There - Several months ago this was brought to our attention and we disabled the function with our vendor whose software had initiated it. We take privacy very seriously and at this time Ten Percent Happier does not access or copy any clipboard contents. We hope this sets your mind at ease and if you have any other questions please feel free to reach out to us at support@tenpercent.com. Best - Clea at Ten Percent Happier', 'modified': '2020-06-30T19:15:39Z'}",Get this if you want your privacy violated,5,Just read an article listing this app as one of many that snoops your clipboard contents. I will be deleting this and canceling my subscription until this is resolved.,False,giant-hippo,ten-percent-happier-meditation,992210239
2020-05-29 12:11:35,"{'id': 16513697, 'body': ""Hi Maureen - Thanks for joining us for the New Year's Challenge this year! We're so glad to hear it got you started with a mindfulness meditation habit that's having a positive impact on your life. We've got a Summer Sanity 2020 challenge this year too so keep your eyes out for that. Best wishes - Clea at Ten Percent Happier "", 'modified': '2020-07-09T14:42:42Z'}",Priceless,5,I spent many months doing only the free meditations until they had a 21 day challenge in January. This allowed you to experience all the perks and was a game changer for me! Worth every penny for sure. Do yourself a huge favor and dive in. 😊❤️,False,😎 maureen 😎,ten-percent-happier-meditation,992210239
2020-01-06 13:55:27,,Hope for stress and anxiety,5,"Joseph Goldstein, our meditation teacher, has a voice and manner in leading us which calms our psyche. He is easy to follow. Dan’s enthusiasm for his own journey is infectious. We highly recommend this introduction into a world designed to calm us.",False,WalksFastBlondeWoman,ten-percent-happier-meditation,992210239
2020-01-04 02:14:04,,Meditation,5,Always thought it would be so difficult. Instead it’s just the opposite. Mindfulness is NOT what I would of thought of when thinking about learning to meditate. It’s an open mind that’s the key.,False,👍forreal,ten-percent-happier-meditation,992210239
2021-01-12 06:17:41,,So very helpful,5,Ten Percent Happier is such an informative gift to help one thrive in modern times. Can’t express how much this app has helped me get in touch with inner awareness and development of ability to let go of unhelpful thought patterns. Thank you !,False,1Rythmgrl,ten-percent-happier-meditation,992210239
2020-04-06 14:01:52,,It works,5,"Meditation, like other practices that are good for me, usually feels like the last thing I want to do. 

Coronavirus disease 2019 quarantine has upended my family’s and my work routines, triggering new and powerful worries.  

I still spend way too much time reading disturbing news stories on Fox News or the New York Times then seeking solace in Twitter, Instagram, Facebook or Netflix. 

Sometimes I do tap on Ten Percent. And afterwards it always, 100 percent of the time gives me what I was looking for - some peace, calm and clarity.",False,Tac Leung,ten-percent-happier-meditation,992210239
2021-06-27 19:29:11,,Your Choice?,5,"My life could be better with a few minutes a day? 

I understood meditation’s benefits for 25 years, a simple app helped me achieve the practice 

10 minutes a day. We are all worth it.",False,brooklinerob,ten-percent-happier-meditation,992210239
2021-02-25 22:42:28,"{'id': 22018365, 'body': ""Hi - thanks for this great feedback. I'm so glad you were able to find the teachers whose style, voice and teachings work for you. If you haven't found it yet, all the content's sorted by teacher at the bottom of the Singles tab which might be useful. Thanks for meditating with us -Clea at Ten Percent Happier"", 'modified': '2021-04-02T15:35:54Z'}",Singles are where it’s at (for me),5,"I am very sensitive to detail and tend to isolate at a very rapid anxiety, so am particular about the different practitioners. Once I started favoriting the ones I liked I started to get much more from the app.",False,MusicAndSound,ten-percent-happier-meditation,992210239
2021-02-07 00:00:52,"{'id': 22133201, 'body': ""It's great to hear that you're enjoying the meditation teachers and timely content in Ten Percent Happier. Thanks for sharing your feedback here! We try to help our community use mindfulness meditation to deal with all kinds of stresses in modern life. Please keep your comments, questions and feedback coming. We're here to help -Clea at"", 'modified': '2021-04-08T19:52:10Z'}",Best in class,5,"The trainers really resonated with me, and I was pretty surprised the competitors made it so hard to simply meditate. Very much enjoy the frequent updates, especially ones during major events. Keep it up!!!",False,NickP~,ten-percent-happier-meditation,992210239
2020-06-17 11:24:06,"{'id': 16221990, 'body': ""Thanks for joining us at Ten Percent Happier to learn and practice mindfulness meditation - we're glad you're here! As you continue to explore the app and build your meditation habit, feel free to reach out to us with questions or for additional support. You can email us at support@tenpercent.com. Best wishes - Clea at Ten Percent Happier "", 'modified': '2020-06-25T16:20:52Z'}",I think it’s helping,5,It’s still early for me on this journey but I feel like meditation is helping. I haven’t tried other apps but I am extremely happy with what I have discovered on 10% Happier so far.,False,Vjt121912,ten-percent-happier-meditation,992210239
2021-07-04 15:34:02,,Great teaching,5,"Unlike other meditation apps which may guide you through the practice , this app and Joseph in particular offers a higher level of teaching that feels more like a one on one mentorship.",False,slophoo,ten-percent-happier-meditation,992210239
2021-06-18 02:32:07,,Treat myself as I would a child,5,"Offer myself a safe place to be in, experience the emotions and talk myself through them with kindness.  This lesson 7 brought tears to my eyes. I must reminder to practice kindness to myself too.",False,Gobobocar,ten-percent-happier-meditation,992210239
2021-03-28 12:45:53,"{'id': 23802208, 'body': 'Hi there! Thanks for the kind words and your suggestion. I passed your note about adding our written content into the app to our team. If you have any other suggestions let us know at support@tenpercent.com. Thanks again. - Cassidy at Ten Percent Happier', 'modified': '2021-07-07T15:28:38Z'}",Love this tool for mindfulness,5,"I love this meditation tool, all the teachers are incredible and I feel as if I learn something about myself during each session ❤️

The meditations are absolutely wonderful as as are the guided courses!",False,Amstegema,ten-percent-happier-meditation,992210239
2021-03-04 03:27:24,"{'id': 22057673, 'body': ""Thanks for this review! We're happy to have you meditating with us and are thrilled that you're enjoying the Ten Percent Happier app. I'll let the rest of my team know about your suggestion for a more optimized iPad application- we appreciate the feedback! - Jade at Ten"", 'modified': '2021-04-05T20:28:55Z'}",Great,5,This is probably the best meditation app of them all I have downloaded all of them tried all of them and stuck with and really has the best design the only thing is please optimize it for the iPad,False,Midas215554,ten-percent-happier-meditation,992210239
2021-01-26 03:02:29,"{'id': 22658037, 'body': ""Thanks for sharing your experience with mindful meditation. 😄 We really try to incorporate a wide breadth of topics in the app. If you have any suggestions or think we could expand on an idea, please let us know! We'd love to hear from you (support@tenpercent.com). - Jade at Ten Percent Happier"", 'modified': '2021-05-06T13:29:51Z'}",All Welcome,5,This app is welcoming to the novice and the  experienced.  The most appealing aspect for me are the down to earth conversations that help me understand the practice.  You will find something here that you need to hear.  Thank you.,False,Deant01,ten-percent-happier-meditation,992210239
2021-01-01 14:47:09,,Life changing,5,"This app is wonderful! I love using it. It helps me to actually achieve my goal to be mindful and take care of my emotions. Every time I sit down to meditate, it feels like a treat, I look forward to doing it every day!",False,Konovaliky,ten-percent-happier-meditation,992210239
2020-12-23 14:06:06,,Life lessons,5,Many life lessons in this app that I have used to improve my thinking and my life. Be sure you listen to the dialogues first as they are very accessible and direct re. lessons learned dnd wisdom to be spoiled in ones daily life.,False,user123789abce,ten-percent-happier-meditation,992210239
2020-12-10 17:30:20,,A wonderful guide and companion,5,I’ve used Ten Percent for about two years and couldn’t be happier. It helps me do two important things: remain consistent in my practice and deepen my practice. Kind of amazing that an app can do that!,False,cbearg,ten-percent-happier-meditation,992210239
2020-11-10 21:24:46,"{'id': 19325596, 'body': ""Hi there! Thanks for sharing your kind words! We're glad to hear that our app makes everyone feel like they can be a meditator! - Cassidy at Ten Percent Happier "", 'modified': '2020-11-24T15:55:32Z'}",Makes It Easy,5,Perfect for me. Little bits of time with plenty of explanation. Love the casual straightforward style with featured teachers too. I look forward to each presentation and now realize that even I can be a meditator.,False,kindahyper,ten-percent-happier-meditation,992210239
2020-10-24 11:48:58,"{'id': 18764616, 'body': ""Wow - what a wonderful thing a daily meditation practice is and congratulations to you on doing that! We're honored that we can support you, especially now. Thank you for sharing your story with us here - Clea at Ten Percent Happier "", 'modified': '2020-10-28T20:25:01Z'}",Happier,5,"Every day for two years, I’ve taken five minutes or more to take care of me using Happier. During this pandemic, Happier has been that source that sustains.  It’s now a daily habit as necessary as brushing my teeth.",False,NJ Chica,ten-percent-happier-meditation,992210239
2020-12-14 14:50:22,"{'id': 14014420, 'body': ""Hi There - Thank you very much for leaving this nice note. Yes, we find that even long time meditators enjoy the app because of the quality of our teachers. We're honored to have them working with us. Wishing you all the best - Clea at Ten Percent Happier "", 'modified': '2020-03-12T19:25:37Z'}",Awesome meditation instruction,5,"I have been meditating for 30 years, but I still have found this app beneficial. Dan Harris has assembled the best of the best teachers. Give it a try. It will help you navigate our often turbulent world.",True,Iambetsy,ten-percent-happier-meditation,992210239
2020-08-11 18:14:48,,10% more Happiness And Insight,5,"This App helps guide meditation, but also address all of the natural speed bumps the mind engages in along the way.  

I’ve enjoyed that The App tackles real world problems. Privately it navigates an exploration of other views to help gain insight and understanding.",False,OaklandsMom,ten-percent-happier-meditation,992210239
2020-06-19 12:33:54,"{'id': 16221799, 'body': ""Hi there - Thank you for choosing Ten Percent Happier to review! We appreciate you taking the time to leave this comment and we're glad mindfulness meditation helps you get a better night's sleep. Here's to many more nights of good rest! -Clea at Ten Percent Happier "", 'modified': '2020-06-25T16:01:10Z'}",A life saver & game changer,5,"I’ve never left a review for an app; probably because I’ve never liked an app this much before. 
I use the meditations meant for sleep - it helps calm my chattering mind, allowing for a goodnights rest.",False,mooseglue,ten-percent-happier-meditation,992210239
2021-06-05 01:58:50,,Great app!,5,"This is the best organized and most effective app of its kind that I’ve seen. I appreciate the variety of teachers, courses, and talks. I also appreciate that there’s a good number of short meditations. Thanks so much",False,mc zen,ten-percent-happier-meditation,992210239
2021-03-08 15:13:46,"{'id': 21741619, 'body': ""Thanks for meditating with us. We're glad you're enjoying the organization and habit building features and, more importantly, that you're enjoying mindfulness meditation. I hope it continues to be helpful to you and we'll be here to help. Best - Clea at Ten Percent"", 'modified': '2021-03-18T19:41:21Z'}",Totally worth the money,5,I highly recommend this app. It’s easy to use and it keeps track of your progress. I also really enjoy the separate meditations and lessons.,False,Kdidty,ten-percent-happier-meditation,992210239
2021-01-31 11:15:33,"{'id': 22355055, 'body': ""Wow! Almost a year of daily use - thank you! We appreciate you taking the time to leave this review and let us know how it's going. Thank you for using Ten Percent Happier to learn and practice mindfulness meditation. We're here to help. Clea at Ten Percent Happier"", 'modified': '2021-04-20T14:29:53Z'}",Great aid to my practice,5,"Very effective way to begin meditation. Can’t speak to highly of it! Recommended to many people and friends. After almost a year of daily use, truly life changing.",False,Gholland006,ten-percent-happier-meditation,992210239
2021-01-14 18:01:52,,New to Meditation,5,"Hi, I’m 77 and tried to meditate several times throughout the years but just couldn’t do it. With your help, I’m enjoying my sessions since you explain everything so well! I’m a believer! 
Thank you",False,Redranny,ten-percent-happier-meditation,992210239
2020-10-23 00:48:57,"{'id': 18764853, 'body': ""Hi there - We're so glad you're learning lots with us! Slow and steady is great with mindfulness meditation so keep it up and let us know if we can support you further. I hope you have a good day - Clea at Ten Percent Happier "", 'modified': '2020-10-28T20:46:39Z'}",Learning a lot,5,"Learning so much,  like mindfulness for dummies 101.   Awesome experience, but don’t want to over do it like usual.  Over achiever. Thank you so much for this program. Striving for my 1% happier right now. One percentage at a time 😜",False,madisonjia,ten-percent-happier-meditation,992210239
2020-09-18 11:27:51,,A good introduction to meditation,5,"This is a good introduction to meditation and has been a nice resource during this time of isolation. If you are looking for an easy way to start a habit, bit of learning and a sense of community. this may be for you.",False,Mchuebner,ten-percent-happier-meditation,992210239
2020-09-11 03:35:17,,The App for Covid,5,This app has been a life saver during this chaotic time. I recommend it to all my therapy clients and family members! Different that other meditation apps in that it is for anyone and easy to follow. Relevant and so helpful!,False,sarahkay25,ten-percent-happier-meditation,992210239
2020-08-24 16:44:30,,Healthy Habits,5,"I’m finding this sessions very helpful during this time of Covid. I’ve been doing readings, yoga, time in nature, but also doing some “nervous” eating. This session, with its visual of “surfing” an urge to overeat or eat some snack food, was very helpful! Thank you!😊😌",False,Fla Lvr,ten-percent-happier-meditation,992210239
2020-07-17 21:39:48,,Everyone should try this!,5,This app has helped me immensely! Why an incredible tool. This is my second year subscription and it’s definitely worth the yearly subscription fee!,False,GollFur,ten-percent-happier-meditation,992210239
